Date,Open,High,Low,Close,Start Date,End Date,Pattern
2022-09-19,1.67,1.67,1.656,1.656,-1,-1,0
2022-09-20,1.66,1.668,1.65,1.65,-1,-1,0
2022-09-21,1.65,1.66,1.65,1.65,-1,-1,0
2022-09-22,1.65,1.66,1.65,1.65,-1,-1,0
2022-09-23,1.65,1.66,1.64,1.646,-1,-1,0
2022-09-26,1.64,1.66,1.632,1.64,-1,-1,0
2022-09-27,1.64,1.66,1.64,1.642,-1,-1,0
2022-09-28,1.682,1.698,1.682,1.688,-1,-1,0
2022-09-29,1.69,1.696,1.688,1.688,-1,-1,0
2022-09-30,1.688,1.688,1.666,1.678,-1,-1,0
2022-10-03,1.67,1.676,1.66,1.662,-1,-1,0
2022-10-04,1.662,1.678,1.66,1.664,-1,-1,0
2022-10-05,1.662,1.67,1.66,1.662,-1,-1,0
2022-10-06,1.662,1.668,1.662,1.664,-1,-1,0
2022-10-07,1.664,1.678,1.664,1.674,-1,-1,0
2022-10-10,1.672,1.688,1.672,1.68,-1,-1,0
2022-10-11,1.678,1.688,1.676,1.68,-1,-1,0
2022-10-12,1.68,1.688,1.68,1.68,-1,-1,0
2022-10-13,1.682,1.686,1.68,1.68,-1,-1,0
2022-10-14,1.68,1.684,1.68,1.682,-1,-1,0
2022-10-17,1.68,1.684,1.68,1.684,-1,-1,0
2022-10-18,1.684,1.688,1.68,1.68,-1,-1,0
2022-10-19,1.68,1.688,1.68,1.68,-1,-1,0
2022-10-20,1.68,1.686,1.68,1.68,-1,-1,0
2022-10-21,1.684,1.698,1.68,1.698,-1,-1,0
2022-10-24,1.69,1.698,1.688,1.69,-1,-1,0
2022-10-25,1.69,1.694,1.688,1.69,-1,-1,0
2022-10-26,1.69,1.694,1.688,1.69,-1,-1,0
2022-10-27,1.68,1.696,1.66,1.69,-1,-1,0
2022-10-28,1.668,1.69,1.65,1.66,-1,-1,0
2022-10-31,1.67,1.688,1.63,1.642,-1,-1,0
2022-11-02,1.634,1.65,1.63,1.632,-1,-1,0
2022-11-03,1.65,1.65,1.616,1.616,-1,-1,0
2022-11-04,1.646,1.65,1.61,1.64,-1,-1,0
2022-11-07,1.64,1.64,1.604,1.624,-1,-1,0
2022-11-08,1.62,1.638,1.6,1.608,-1,-1,0
2022-11-09,1.642,1.642,1.602,1.602,-1,-1,0
2022-11-10,1.61,1.628,1.61,1.62,-1,-1,0
2022-11-14,1.62,1.634,1.582,1.6,-1,-1,0
2022-11-15,1.6,1.61,1.592,1.6,-1,-1,0
2022-11-16,1.596,1.606,1.586,1.59,-1,-1,0
2022-11-17,1.584,1.6,1.582,1.582,-1,-1,0
2022-11-18,1.594,1.658,1.588,1.64,-1,-1,0
2022-11-21,1.61,1.64,1.61,1.612,-1,-1,0
2022-11-22,1.612,1.638,1.608,1.634,-1,-1,0
2022-11-23,1.614,1.63,1.586,1.61,-1,-1,0
2022-11-24,1.61,1.648,1.61,1.636,-1,-1,0
2022-11-25,1.614,1.634,1.602,1.622,-1,-1,0
2022-11-28,1.622,1.622,1.61,1.61,-1,-1,0
2022-11-29,1.606,1.622,1.598,1.598,-1,-1,0
2022-11-30,1.6,1.61,1.584,1.596,-1,-1,0
2022-12-01,1.598,1.6,1.58,1.58,-1,-1,0
2022-12-02,1.58,1.58,1.574,1.578,-1,-1,0
2022-12-05,1.58,1.61,1.528,1.598,-1,-1,0
2022-12-06,1.598,1.598,1.53,1.574,-1,-1,0
2022-12-07,1.572,1.6,1.572,1.598,-1,-1,0
2022-12-08,1.56,1.592,1.56,1.576,-1,-1,0
2022-12-09,1.576,1.61,1.554,1.59,-1,-1,0
2022-12-12,1.598,1.62,1.55,1.606,-1,-1,0
2022-12-13,1.602,1.61,1.568,1.61,-1,-1,0
2022-12-14,1.56,1.628,1.56,1.618,-1,-1,0
2022-12-15,1.616,1.618,1.57,1.61,-1,-1,0
2022-12-16,1.6,1.6,1.57,1.584,-1,-1,0
2022-12-19,1.572,1.594,1.57,1.588,-1,-1,0
2022-12-20,1.582,1.59,1.562,1.58,-1,-1,0
2022-12-21,1.56,1.588,1.56,1.58,-1,-1,0
2022-12-22,1.568,1.582,1.558,1.58,-1,-1,0
2022-12-23,1.57,1.57,1.534,1.534,-1,-1,0
2022-12-27,1.55,1.57,1.51,1.53,-1,-1,0
2022-12-28,1.51,1.544,1.506,1.51,-1,-1,0
2022-12-29,1.506,1.558,1.506,1.554,-1,-1,0
2022-12-30,1.55,1.572,1.534,1.568,-1,-1,0
2023-01-02,1.57,1.578,1.55,1.576,-1,-1,0
2023-01-03,1.58,1.638,1.578,1.636,-1,-1,0
2023-01-04,1.65,1.748,1.63,1.7,-1,-1,0
2023-01-05,1.698,1.7,1.676,1.69,-1,-1,0
2023-01-09,1.68,1.696,1.66,1.69,-1,-1,0
2023-01-10,1.692,1.71,1.666,1.696,-1,-1,0
2023-01-11,1.71,1.74,1.68,1.72,-1,-1,0
2023-01-12,1.72,1.726,1.666,1.688,-1,-1,0
2023-01-13,1.69,1.69,1.65,1.688,-1,-1,0
2023-01-16,1.688,1.738,1.662,1.724,-1,-1,0
2023-01-17,1.726,1.786,1.724,1.75,-1,-1,0
2023-01-18,1.75,1.788,1.722,1.758,-1,-1,0
2023-01-19,1.758,1.766,1.68,1.71,-1,-1,0
2023-01-20,1.71,1.76,1.692,1.746,-1,-1,0
2023-01-23,1.746,1.78,1.682,1.72,-1,-1,0
2023-01-24,1.7,1.84,1.7,1.758,-1,-1,0
2023-01-25,1.758,1.758,1.7,1.716,-1,-1,0
2023-01-26,1.716,1.72,1.7,1.714,-1,-1,0
2023-01-27,1.7,1.742,1.7,1.724,-1,-1,0
2023-01-30,1.728,1.764,1.69,1.7,-1,-1,0
2023-01-31,1.71,1.718,1.682,1.7,-1,-1,0
2023-02-01,1.714,1.72,1.682,1.698,-1,-1,0
2023-02-02,1.698,1.698,1.68,1.696,-1,-1,0
2023-02-03,1.696,1.716,1.684,1.706,-1,-1,0
2023-02-06,1.688,1.72,1.68,1.72,-1,-1,0
2023-02-07,1.7,1.724,1.686,1.694,-1,-1,0
2023-02-08,1.694,1.72,1.684,1.704,-1,-1,0
2023-02-09,1.702,1.704,1.682,1.694,-1,-1,0
2023-02-10,1.68,1.71,1.65,1.71,-1,-1,0
2023-02-13,1.7,1.708,1.664,1.69,-1,-1,0
2023-02-14,1.686,1.708,1.668,1.698,-1,-1,0
2023-02-15,1.672,1.696,1.666,1.696,-1,-1,0
2023-02-16,1.678,1.694,1.676,1.692,-1,-1,0
2023-02-17,1.68,1.68,1.582,1.666,-1,-1,0
2023-02-20,1.642,1.686,1.642,1.686,-1,-1,0
2023-02-21,1.68,1.68,1.65,1.67,-1,-1,0
2023-02-22,1.678,1.678,1.65,1.656,-1,-1,0
2023-02-23,1.67,1.67,1.644,1.644,-1,-1,0
2023-02-24,1.674,1.674,1.63,1.674,-1,-1,0
2023-02-27,1.65,1.658,1.644,1.65,-1,-1,0
2023-02-28,1.66,1.66,1.634,1.648,-1,-1,0
2023-03-01,1.636,1.668,1.634,1.666,-1,-1,0
2023-03-02,1.64,1.652,1.62,1.638,-1,-1,0
2023-03-03,1.63,1.646,1.626,1.64,-1,-1,0
2023-03-06,1.65,1.652,1.628,1.634,-1,-1,0
2023-03-07,1.63,1.668,1.626,1.658,-1,-1,0
2023-03-08,1.658,1.668,1.634,1.65,-1,-1,0
2023-03-09,1.658,1.668,1.628,1.628,-1,-1,0
2023-03-10,1.628,1.65,1.62,1.65,-1,-1,0
2023-03-13,1.65,1.676,1.55,1.628,-1,-1,0
2023-03-14,1.6,1.66,1.6,1.63,-1,-1,0
2023-03-15,1.64,1.64,1.57,1.57,-1,-1,0
2023-03-16,1.544,1.598,1.542,1.584,-1,-1,0
2023-03-17,1.562,1.618,1.56,1.584,-1,-1,0
2023-03-20,1.582,1.584,1.574,1.578,-1,-1,0
2023-03-21,1.582,1.618,1.56,1.56,-1,-1,0
2023-03-22,1.608,1.61,1.558,1.58,-1,-1,0
2023-03-23,1.57,1.57,1.546,1.546,-1,-1,0
2023-03-24,1.55,1.574,1.51,1.564,-1,-1,0
2023-03-27,1.538,1.546,1.52,1.538,-1,-1,0
2023-03-28,1.522,1.618,1.522,1.578,-1,-1,0
2023-03-29,1.55,1.598,1.532,1.598,-1,-1,0
2023-03-30,1.598,1.6,1.56,1.59,-1,-1,0
2023-03-31,1.59,1.6,1.562,1.6,-1,-1,0
2023-04-03,1.6,1.688,1.6,1.682,-1,-1,0
2023-04-04,1.69,1.69,1.65,1.69,-1,-1,0
2023-04-05,1.688,1.696,1.652,1.678,-1,-1,0
2023-04-06,1.656,1.72,1.65,1.72,-1,-1,0
2023-04-11,1.72,1.744,1.7,1.732,-1,-1,0
2023-04-12,1.732,1.732,1.7,1.728,-1,-1,0
2023-04-13,1.73,1.73,1.7,1.72,-1,-1,0
2023-04-14,1.722,1.728,1.704,1.724,-1,-1,0
2023-04-17,1.728,1.73,1.702,1.722,-1,-1,0
2023-04-18,1.722,1.722,1.702,1.718,-1,-1,0
2023-04-19,1.7,1.72,1.69,1.69,-1,-1,0
2023-04-20,1.69,1.71,1.69,1.71,-1,-1,0
2023-04-21,1.705,1.705,1.65,1.7,-1,-1,0
2023-04-24,1.71,1.71,1.69,1.695,-1,-1,0
2023-04-25,1.665,1.7,1.66,1.695,-1,-1,0
2023-04-26,1.685,1.695,1.66,1.695,-1,-1,0
2023-04-27,1.69,1.695,1.63,1.67,-1,-1,0
2023-04-28,1.635,1.675,1.54,1.66,-1,-1,0
2023-05-02,1.66,1.68,1.625,1.68,-1,-1,0
2023-05-04,1.68,1.68,1.61,1.67,-1,-1,0
2023-05-05,1.67,1.685,1.61,1.68,-1,-1,0
2023-05-08,1.635,1.68,1.625,1.66,-1,-1,0
2023-05-09,1.67,1.67,1.62,1.67,-1,-1,0
2023-05-10,1.67,1.67,1.65,1.67,-1,-1,0
2023-05-11,1.67,1.67,1.62,1.62,-1,-1,0
2023-05-12,1.66,1.665,1.635,1.665,-1,-1,0
2023-05-15,1.63,1.7,1.63,1.67,-1,-1,0
2023-05-16,1.67,1.69,1.645,1.68,-1,-1,0
2023-05-17,1.685,1.685,1.645,1.67,-1,-1,0
2023-05-18,1.67,1.67,1.635,1.65,-1,-1,0
2023-05-19,1.64,1.65,1.63,1.65,-1,-1,0
2023-05-22,1.635,1.66,1.63,1.655,-1,-1,0
2023-05-23,1.66,1.66,1.61,1.64,-1,-1,0
2023-05-24,1.63,1.63,1.6,1.63,-1,-1,0
2023-05-25,1.6,1.625,1.595,1.62,-1,-1,0
2023-05-26,1.66,1.66,1.605,1.62,-1,-1,0
2023-05-29,1.625,1.67,1.62,1.63,-1,-1,0
2023-05-30,1.63,1.63,1.605,1.61,-1,-1,0
2023-05-31,1.605,1.63,1.59,1.59,-1,-1,0
2023-06-01,1.63,1.63,1.59,1.59,-1,-1,0
2023-06-02,1.62,1.625,1.585,1.615,-1,-1,0
2023-06-05,1.59,1.615,1.58,1.61,-1,-1,0
2023-06-06,1.605,1.625,1.595,1.625,-1,-1,0
2023-06-07,1.6,1.62,1.6,1.62,-1,-1,0
2023-06-09,1.6,1.63,1.59,1.63,-1,-1,0
2023-06-12,1.62,1.62,1.6,1.6,-1,-1,0
2023-06-13,1.6,1.615,1.575,1.615,-1,-1,0
2023-06-14,1.57,1.62,1.57,1.61,-1,-1,0
2023-06-15,1.605,1.62,1.605,1.62,-1,-1,0
2023-06-16,1.6,1.61,1.57,1.61,-1,-1,0
2023-06-19,1.61,1.61,1.52,1.58,-1,-1,0
2023-06-20,1.55,1.575,1.53,1.56,-1,-1,0
2023-06-21,1.54,1.55,1.52,1.54,-1,-1,0
2023-06-22,1.53,1.56,1.53,1.56,-1,-1,0
2023-06-23,1.555,1.575,1.51,1.54,-1,-1,0
2023-06-26,1.51,1.54,1.48,1.51,-1,-1,0
2023-06-27,1.52,1.525,1.485,1.515,-1,-1,0
2023-06-28,1.515,1.515,1.46,1.5,-1,-1,0
2023-06-29,1.485,1.5,1.45,1.485,-1,-1,0
2023-06-30,1.48,1.51,1.44,1.5,-1,-1,0
2023-07-03,1.49,1.495,1.46,1.47,-1,-1,0
2023-07-04,1.475,1.48,1.44,1.46,-1,-1,0
2023-07-05,1.45,1.48,1.42,1.48,-1,-1,0
2023-07-06,1.475,1.48,1.44,1.47,-1,-1,0
2023-07-07,1.465,1.47,1.44,1.46,-1,-1,0
2023-07-10,1.47,1.47,1.45,1.46,-1,-1,0
2023-07-11,1.475,1.49,1.455,1.475,-1,-1,0
2023-07-12,1.475,1.475,1.465,1.47,-1,-1,0
2023-07-13,1.475,1.54,1.47,1.495,-1,-1,0
2023-07-14,1.495,1.55,1.495,1.54,-1,-1,0
2023-07-17,1.515,1.59,1.505,1.54,-1,-1,0
2023-07-18,1.54,1.54,1.46,1.5,-1,-1,0
2023-07-19,1.5,1.53,1.44,1.46,-1,-1,0
2023-07-20,1.45,1.47,1.43,1.46,-1,-1,0
2023-07-21,1.445,1.49,1.445,1.475,-1,-1,0
2023-07-24,1.48,1.49,1.46,1.47,-1,-1,0
2023-07-25,1.485,1.495,1.45,1.48,-1,-1,0
2023-07-26,1.47,1.485,1.44,1.47,-1,-1,0
2023-07-27,1.47,1.47,1.425,1.47,-1,-1,0
2023-07-28,1.44,1.46,1.42,1.455,-1,-1,0
2023-07-31,1.43,1.45,1.405,1.43,-1,-1,0
2023-08-01,1.435,1.44,1.385,1.44,-1,-1,0
2023-08-02,1.44,1.44,1.36,1.41,-1,-1,0
2023-08-03,1.41,1.415,1.39,1.41,-1,-1,0
2023-08-04,1.41,1.415,1.39,1.41,-1,-1,0
2023-08-07,1.415,1.42,1.375,1.4,-1,-1,0
2023-08-08,1.4,1.4,1.385,1.395,-1,-1,0
2023-08-09,1.395,1.395,1.385,1.395,-1,-1,0
2023-08-10,1.395,1.445,1.39,1.42,-1,-1,0
2023-08-11,1.425,1.465,1.415,1.425,-1,-1,0
2023-08-14,1.45,1.45,1.43,1.445,-1,-1,0
2023-08-16,1.445,1.45,1.415,1.425,-1,-1,0
2023-08-17,1.435,1.445,1.415,1.435,-1,-1,0
2023-08-18,1.43,1.435,1.4,1.42,-1,-1,0
2023-08-21,1.42,1.42,1.375,1.4,-1,-1,0
2023-08-22,1.395,1.4,1.395,1.4,-1,-1,0
2023-08-23,1.4,1.42,1.37,1.42,-1,-1,0
2023-08-24,1.425,1.425,1.385,1.39,-1,-1,0
2023-08-25,1.42,1.42,1.385,1.405,-1,-1,0
2023-08-28,1.42,1.42,1.37,1.39,-1,-1,0
2023-08-29,1.395,1.395,1.36,1.38,-1,-1,0
2023-08-30,1.385,1.385,1.37,1.385,-1,-1,0
2023-08-31,1.385,1.385,1.375,1.38,-1,-1,0
