Date,Open,High,Low,Close,Start Date,End Date,Pattern
2023-03-06,3.22,3.505,3.22,3.32,-1,-1,0
2023-03-07,3.27,3.29,3.2,3.28,-1,-1,0
2023-03-08,3.275,3.275,3.19,3.265,-1,-1,0
2023-03-09,3.26,3.26,3.21,3.21,-1,-1,0
2023-03-10,3.21,3.295,3.2,3.2,-1,-1,0
2023-03-13,3.2,3.2,3.17,3.2,-1,-1,0
2023-03-14,3.125,3.245,3.125,3.2,-1,-1,0
2023-03-15,3.245,3.28,3.16,3.24,-1,-1,0
2023-03-16,3.19,3.19,3.14,3.165,-1,-1,0
2023-03-17,3.22,3.22,3.17,3.17,-1,-1,0
2023-03-20,3.2,3.29,3.125,3.125,-1,-1,0
2023-03-21,3.125,3.25,3.125,3.25,-1,-1,0
2023-03-22,3.24,3.3,3.21,3.3,-1,-1,0
2023-03-23,3.285,3.285,3.285,3.285,-1,-1,0
2023-03-24,3.295,3.32,3.295,3.31,-1,-1,0
2023-03-27,3.21,3.3,3.21,3.3,-1,-1,0
2023-03-28,3.3,3.38,3.3,3.36,-1,-1,0
2023-03-29,3.205,3.205,2.905,3.15,-1,-1,0
2023-03-30,3.1,3.195,3.1,3.195,-1,-1,0
2023-03-31,3.19,3.3,3.17,3.275,-1,-1,0
2023-04-03,3.22,3.22,3.14,3.14,-1,-1,0
2023-04-04,3.25,3.28,3.18,3.18,-1,-1,0
2023-04-05,3.26,3.28,3.13,3.16,-1,-1,0
2023-04-06,3.27,3.27,3.18,3.18,-1,-1,0
2023-04-11,3.2,3.24,3.115,3.24,-1,-1,0
2023-04-12,3.21,3.275,3.21,3.24,-1,-1,0
2023-04-13,3.21,3.24,3.02,3.19,-1,-1,0
2023-04-14,3.19,3.22,3.1,3.145,-1,-1,0
2023-04-17,3.18,3.215,3.12,3.12,-1,-1,0
2023-04-18,3.195,3.195,3.01,3.165,-1,-1,0
2023-04-19,3.165,3.185,3.015,3.155,-1,-1,0
2023-04-20,3.15,3.17,3.1,3.17,-1,-1,0
2023-04-21,3.09,3.17,3.05,3.17,-1,-1,0
2023-04-24,3.17,3.37,3.12,3.36,-1,-1,0
2023-04-25,3.38,3.38,3.21,3.29,-1,-1,0
2023-04-26,3.3,3.39,3.21,3.29,-1,-1,0
2023-04-27,3.3,3.36,3.3,3.3,-1,-1,0
2023-04-28,3.35,3.35,3.22,3.27,-1,-1,0
