Date,Open,High,Low,Close,Start Date,End Date,Pattern,Pattern Present
2022-12-09,18.2,18.2,17.93,18.16,-1,-1,0,0
2022-12-12,18.28,18.44,18.0,18.31,-1,-1,0,0
2022-12-13,18.38,18.9,18.18,18.58,-1,-1,0,0
2022-12-14,18.6,18.6,17.95,17.95,-1,-1,0,0
2022-12-15,17.98,18.09,17.55,17.6,-1,-1,0,0
2022-12-16,17.6,17.6,17.03,17.2,-1,-1,0,0
2022-12-19,17.2,17.23,16.83,16.89,-1,-1,0,0
2022-12-20,16.88,17.15,16.7,17.1,-1,-1,0,0
2022-12-21,17.2,17.29,17.03,17.22,-1,-1,0,0
2022-12-22,17.3,17.4,17.09,17.32,-1,-1,0,0
2022-12-23,17.38,17.54,17.17,17.53,-1,-1,0,0
2022-12-27,17.6,17.6,17.35,17.48,-1,-1,0,0
2022-12-28,17.45,17.45,17.15,17.16,-1,-1,0,0
2022-12-29,17.27,17.64,17.1,17.64,-1,-1,0,0
2022-12-30,17.55,17.69,17.4,17.61,-1,-1,0,0
2023-01-02,17.61,17.9,17.5,17.8,-1,-1,0,0
2023-01-03,17.9,18.05,17.7,17.7,-1,-1,0,0
2023-01-04,17.97,18.28,17.84,18.04,-1,-1,0,0
2023-01-05,18.3,18.84,18.17,18.54,-1,-1,0,0
2023-01-09,18.82,19.12,18.6,19.09,-1,-1,0,0
2023-01-10,19.09,19.27,18.73,19.07,-1,-1,0,0
2023-01-11,19.02,19.51,19.02,19.24,-1,-1,0,0
2023-01-12,19.43,19.62,19.09,19.1,-1,-1,0,0
2023-01-13,19.21,19.29,18.79,18.79,-1,-1,0,0
2023-01-16,18.81,18.95,18.42,18.65,-1,-1,0,0
2023-01-17,18.75,18.94,18.52,18.85,-1,-1,0,0
2023-01-18,18.97,19.2,18.76,18.85,-1,-1,0,0
2023-01-19,18.85,19.12,18.66,19.05,-1,-1,0,0
2023-01-20,19.2,19.24,18.9,19.13,-1,-1,0,0
2023-01-23,19.38,19.72,19.15,19.6,-1,-1,0,0
2023-01-24,19.72,19.98,19.19,19.23,-1,-1,0,0
2023-01-25,19.35,19.38,18.66,18.79,-1,-1,0,0
2023-01-26,19.04,19.28,18.72,19.14,-1,-1,0,0
2023-01-27,19.3,19.3,18.9,18.9,-1,-1,0,0
2023-01-30,18.9,19.0,18.26,18.37,-1,-1,0,0
2023-01-31,18.44,18.53,18.18,18.35,-1,-1,0,0
2023-02-01,18.3,18.64,18.13,18.2,-1,-1,0,0
2023-02-02,18.3,18.83,18.22,18.8,-1,-1,0,0
2023-02-03,18.85,18.88,18.52,18.6,-1,-1,0,0
2023-02-06,18.74,18.74,17.91,17.91,-1,-1,0,0
2023-02-07,18.0,18.15,17.82,17.91,-1,-1,0,0
