Date,Open,High,Low,Close,Start Date,End Date,Pattern,Pattern Present
2022-12-12,22.5,23.4,22.2,22.8,22,29,3,1
2022-12-13,23.2,23.4,22.2,23.0,22,29,3,1
2022-12-14,23.0,24.0,22.7,24.0,22,29,3,1
2022-12-15,23.8,24.0,23.2,23.8,22,29,3,1
2022-12-16,23.8,23.9,23.0,23.0,22,29,3,1
2022-12-19,23.1,23.9,23.1,23.5,22,29,3,1
2022-12-20,23.3,24.1,23.3,23.9,22,29,3,1
2022-12-21,23.8,24.4,23.5,24.3,22,29,3,1
2022-12-22,24.3,24.5,23.8,24.3,22,29,3,1
2022-12-23,24.3,24.3,24.3,24.3,22,29,3,1
2022-12-27,24.1,24.2,23.3,23.6,22,29,3,1
2022-12-28,23.4,24.4,23.3,24.4,22,29,3,1
2022-12-29,24.5,26.2,24.4,26.1,22,29,3,1
2022-12-30,25.5,26.6,25.4,26.0,22,29,3,1
2023-01-02,26.0,27.0,25.8,27.0,22,29,3,1
2023-01-03,27.3,28.0,27.0,27.3,22,29,3,1
2023-01-04,27.4,28.7,27.0,28.6,22,29,3,1
2023-01-05,28.7,29.2,27.5,28.0,22,29,3,1
2023-01-09,28.5,32.0,28.4,31.2,22,29,3,1
2023-01-10,31.1,31.8,30.3,31.8,22,29,3,1
2023-01-11,31.9,31.9,29.6,30.4,22,29,3,1
2023-01-12,30.7,31.5,29.7,31.4,22,29,3,1
2023-01-13,31.0,31.4,30.7,30.7,22,29,3,1
2023-01-16,31.6,31.9,31.5,31.8,22,29,3,1
2023-01-17,31.9,31.9,30.4,31.0,22,29,3,1
2023-01-18,31.0,31.4,28.5,29.3,22,29,3,1
2023-01-19,29.3,29.3,28.6,29.2,22,29,3,1
2023-01-20,28.9,29.7,28.9,29.6,22,29,3,1
2023-01-23,29.9,31.2,29.9,30.5,22,29,3,1
2023-01-24,30.5,31.1,30.5,30.7,22,29,3,1
2023-01-25,30.5,31.0,30.0,30.8,22,29,3,1
2023-01-26,30.2,30.7,29.9,30.4,22,29,3,1
2023-01-27,30.4,31.0,30.3,30.3,22,29,3,1
2023-01-30,30.3,30.5,30.2,30.3,22,29,3,1
2023-01-31,30.3,30.7,30.1,30.5,22,29,3,1
2023-02-01,30.2,30.2,29.7,30.0,22,29,3,1
2023-02-02,30.0,31.0,29.5,30.9,22,29,3,1
2023-02-03,30.9,30.9,30.0,30.0,22,29,3,1
2023-02-06,29.7,30.0,28.1,29.1,22,29,3,1
2023-02-07,28.9,29.9,28.5,29.2,22,29,3,1
2023-02-08,29.7,29.8,29.2,29.2,22,29,3,1
2023-02-09,29.6,29.9,29.2,29.4,22,29,3,1
2023-02-10,29.7,29.9,29.2,29.9,22,29,3,1
2023-02-13,29.9,30.7,29.9,30.5,22,29,3,1
2023-02-14,30.8,31.2,30.5,30.7,22,29,3,1
2023-02-15,30.7,30.8,30.7,30.7,22,29,3,1
2023-02-16,30.8,30.9,29.6,30.6,22,29,3,1
2023-02-17,30.5,30.7,30.0,30.6,22,29,3,1
2023-02-20,30.6,30.7,30.6,30.7,22,29,3,1
2023-02-21,30.5,30.7,30.0,30.7,22,29,3,1
2023-02-22,30.2,30.2,29.2,30.0,22,29,3,1
2023-02-23,30.0,30.4,29.6,30.4,22,29,3,1
2023-02-24,30.4,30.4,30.0,30.0,22,29,3,1
