Date,Open,High,Low,Close,Start Date,End Date,Pattern
2023-05-17,2.6,2.6,2.6,2.6,-1,-1,0
2023-05-18,2.6,2.6,2.6,2.6,-1,-1,0
2023-05-19,2.6,2.6,2.54,2.54,-1,-1,0
2023-05-22,2.58,2.58,2.58,2.58,-1,-1,0
2023-05-23,2.54,2.64,2.46,2.46,-1,-1,0
2023-05-24,2.56,2.56,2.56,2.56,-1,-1,0
2023-05-25,2.5,2.62,2.5,2.62,-1,-1,0
2023-05-26,2.54,2.54,2.54,2.54,-1,-1,0
2023-05-29,2.58,2.6,2.5,2.52,-1,-1,0
2023-05-30,2.52,2.56,2.52,2.56,-1,-1,0
2023-05-31,2.56,2.6,2.44,2.48,-1,-1,0
2023-06-01,2.54,2.62,2.5,2.62,-1,-1,0
2023-06-02,2.56,2.66,2.48,2.6,-1,-1,0
2023-06-05,2.6,2.6,2.6,2.6,-1,-1,0
2023-06-06,2.62,2.8,2.62,2.72,-1,-1,0
2023-06-07,2.78,2.9,2.76,2.88,-1,-1,0
2023-06-09,2.88,2.88,2.84,2.84,-1,-1,0
2023-06-12,2.84,2.98,2.72,2.98,-1,-1,0
2023-06-13,2.96,2.98,2.96,2.98,-1,-1,0
2023-06-14,2.96,3.14,2.82,2.94,-1,-1,0
2023-06-15,3.0,3.0,3.0,3.0,-1,-1,0
2023-06-16,2.88,3.0,2.88,3.0,-1,-1,0
2023-06-19,2.98,2.98,2.98,2.98,-1,-1,0
2023-06-20,2.98,3.0,2.98,3.0,-1,-1,0
2023-06-21,3.0,3.0,3.0,3.0,-1,-1,0
2023-06-22,3.0,3.0,3.0,3.0,-1,-1,0
2023-06-23,3.0,3.0,3.0,3.0,-1,-1,0
2023-06-26,3.0,3.0,2.9,2.9,-1,-1,0
2023-06-27,2.9,2.9,2.9,2.9,-1,-1,0
2023-06-28,2.9,2.9,2.9,2.9,-1,-1,0
2023-06-29,2.94,2.94,2.94,2.94,-1,-1,0
2023-06-30,2.98,3.0,2.98,3.0,-1,-1,0
2023-07-03,3.0,3.0,2.94,2.94,-1,-1,0
2023-07-04,2.94,3.16,2.9,3.08,-1,-1,0
2023-07-05,3.08,3.08,2.98,2.98,-1,-1,0
2023-07-06,2.98,2.98,2.98,2.98,-1,-1,0
2023-07-07,3.0,3.0,3.0,3.0,-1,-1,0
2023-07-10,3.0,3.0,3.0,3.0,-1,-1,0
2023-07-11,3.0,3.0,3.0,3.0,-1,-1,0
2023-07-12,3.0,3.0,2.92,2.92,-1,-1,0
2023-07-13,2.92,2.92,2.92,2.92,-1,-1,0
2023-07-14,2.92,2.92,2.92,2.92,-1,-1,0
2023-07-17,2.92,2.92,2.92,2.92,-1,-1,0
2023-07-18,2.9,2.9,2.9,2.9,-1,-1,0
2023-07-19,2.94,2.94,2.9,2.94,-1,-1,0
2023-07-20,2.94,2.94,2.94,2.94,-1,-1,0
2023-07-21,2.94,2.94,2.94,2.94,-1,-1,0
2023-07-24,2.94,2.94,2.94,2.94,-1,-1,0
2023-07-25,2.94,2.94,2.94,2.94,-1,-1,0
2023-07-26,2.94,2.94,2.94,2.94,-1,-1,0
2023-07-27,2.94,2.94,2.94,2.94,-1,-1,0
2023-07-28,2.94,2.94,2.94,2.94,-1,-1,0
2023-07-31,2.94,2.94,2.94,2.94,-1,-1,0
2023-08-01,2.94,2.94,2.82,2.82,-1,-1,0
