Date,Open,High,Low,Close,Start Date,End Date,Pattern,Pattern Present
2022-09-30,46943.84,46992.65,46769.99,46992.65,144,191,1,1
2022-10-03,46091.79,47365.22,46091.79,47365.22,144,191,1,1
2022-10-04,48396.66,49159.56,48396.66,49159.56,144,191,1,1
2022-10-05,48759.67,48759.67,48190.4,48190.4,144,191,1,1
2022-10-06,48712.32,48712.32,48324.03,48324.03,144,191,1,1
2022-10-07,48135.12,48135.12,47934.86,47934.86,144,191,1,1
2022-10-10,47484.32,47525.54,47102.84,47102.84,144,191,1,1
2022-10-11,46735.24,47623.52,46735.24,47229.25,144,191,1,1
2022-10-12,47176.5,47176.5,47050.16,47050.16,144,191,1,1
2022-10-13,47027.08,47027.08,46069.16,46594.67,144,191,1,1
2022-10-14,47410.24,47906.6,47410.24,47568.15,144,191,1,1
2022-10-17,47421.34,48017.18,47421.34,48017.18,144,191,1,1
2022-10-18,48462.89,48510.31,48362.22,48362.22,144,191,1,1
2022-10-19,48048.13,48048.13,47499.53,47499.53,144,191,1,1
2022-10-20,47629.54,48306.09,47629.54,48306.09,144,191,1,1
2022-10-21,47892.51,47892.51,47632.0,47790.48,144,191,1,1
2022-10-24,48201.87,48596.73,48201.87,48386.84,144,191,1,1
2022-10-25,48798.36,48798.36,48369.38,48753.97,144,191,1,1
2022-10-26,49454.46,50017.62,49351.21,50017.62,144,191,1,1
2022-10-27,50012.53,50562.43,50012.53,50562.43,144,191,1,1
2022-10-28,49937.11,50647.83,49937.11,50647.83,144,191,1,1
2022-10-31,51295.25,51569.21,51295.25,51569.21,144,191,1,1
2022-11-02,52310.89,52461.04,52212.73,52461.04,144,191,1,1
2022-11-03,51882.77,52034.55,51630.15,52034.55,144,191,1,1
2022-11-04,52975.53,53489.14,52975.53,53489.14,144,191,1,1
2022-11-07,54264.26,54264.26,53879.64,53879.64,144,191,1,1
2022-11-08,54085.03,54581.61,54048.99,54581.61,144,191,1,1
2022-11-09,54467.82,54679.23,54467.82,54550.25,144,191,1,1
2022-11-10,53872.52,55719.11,53872.52,55719.11,144,191,1,1
2022-11-14,56586.49,57049.09,56586.49,57049.09,144,191,1,1
2022-11-15,56755.75,57644.77,56755.75,57644.77,144,191,1,1
2022-11-16,56710.64,56954.02,56710.64,56865.48,144,191,1,1
2022-11-17,56006.13,56133.73,56006.13,56022.29,144,191,1,1
2022-11-18,56472.34,56472.34,56120.96,56120.96,144,191,1,1
2022-11-21,55784.42,55804.59,55433.8,55433.8,144,191,1,1
2022-11-22,56203.3,56512.07,56203.3,56390.2,144,191,1,1
2022-11-23,56722.97,56722.97,56237.06,56348.18,144,191,1,1
2022-11-24,56897.1,57401.95,56897.1,57401.95,144,191,1,1
2022-11-25,57424.61,57561.94,57335.69,57561.94,144,191,1,1
2022-11-28,57213.73,57213.73,56997.67,57043.66,144,191,1,1
2022-11-29,56970.94,57231.81,56891.64,57231.81,144,191,1,1
2022-11-30,57541.51,57550.79,57287.26,57287.26,144,191,1,1
2022-12-01,57852.76,58204.03,57852.76,58204.03,144,191,1,1
2022-12-02,57843.96,57843.96,57480.69,57546.69,144,191,1,1
2022-12-05,58363.29,58363.29,57819.13,57819.13,144,191,1,1
2022-12-06,57328.4,57395.19,57207.09,57207.09,144,191,1,1
2022-12-07,57143.77,57284.51,57143.77,57284.51,144,191,1,1
2022-12-08,57181.32,57181.32,56781.09,57010.79,144,191,1,1
2022-12-09,57157.09,57157.09,56885.51,57131.88,144,191,1,1
2022-12-12,57347.7,57855.42,57347.7,57855.42,144,191,1,1
2022-12-13,57556.31,59056.4,57556.31,58748.2,144,191,1,1
2022-12-14,58772.85,58915.15,58772.85,58831.4,144,191,1,1
2022-12-15,58000.42,58000.42,57707.13,57819.09,144,191,1,1
2022-12-16,57204.21,57404.22,57204.21,57374.35,144,191,1,1
2022-12-19,57693.74,57693.74,57444.56,57444.56,144,191,1,1
2022-12-20,57430.71,58002.22,57430.71,58002.22,144,191,1,1
2022-12-21,57970.03,58673.21,57970.03,58673.21,144,191,1,1
2022-12-22,58495.52,58529.34,58450.57,58450.57,144,191,1,1
2022-12-23,58382.15,58417.35,58232.5,58417.35,144,191,1,1
2022-12-27,58406.37,58406.37,57915.49,57915.49,144,191,1,1
2022-12-28,57951.77,58075.23,57951.77,57978.03,144,191,1,1
2022-12-29,58289.7,59033.0,58289.7,59033.0,144,191,1,1
2022-12-30,58868.74,58868.74,58856.93,58864.46,144,191,1,1
2023-01-02,59284.95,59284.95,58948.21,59060.52,144,191,1,1
2023-01-03,60142.4,60412.03,60142.4,60236.87,144,191,1,1
2023-01-04,60992.73,61249.66,60992.73,61249.66,144,191,1,1
2023-01-05,62117.38,62117.38,61337.59,61337.59,144,191,1,1
2023-01-09,62245.31,62923.07,62212.8,62923.07,144,191,1,1
2023-01-10,62773.0,63564.51,62773.0,63564.51,144,191,1,1
2023-01-11,63609.86,63609.86,62830.84,62830.84,144,191,1,1
2023-01-12,63605.98,63605.98,63316.14,63316.14,144,191,1,1
